1617;J1755-2025;8.480;2.416;3.103362;-4.258e-14;-999;-999;364.30;-999;-999;6.000;-999;-999;0.18;-999;-999;-999;4.59e+01;5.22e+33;2.05e+31;-999;3.38e+02;
1618;J1755-2521;4.255;-0.150;0.850363;-6.522e-14;3.200e-23;-999;252.00;-999;34.60;13.400;33.000;-999;0.70;-999;-999;-999;8.28e+00;2.19e+33;1.85e+32;-999;6.01e+01;
1619;J1755-25211;4.183;-0.016;0.995508;-3.093e-14;-999;-999;835.00;-999;-999;20.000;-999;-999;0.17;-999;-999;-999;4.34e+00;1.22e+33;4.77e+31;-999;5.24e+01;
1620;J1755-2534;4.047;-0.229;4.281910;-2.055e-13;-999;-999;590.00;-999;-999;15.000;-999;-999;0.17;-999;-999;-999;3.29e+00;3.47e+34;1.79e+33;-999;1.20e+03;
1621;J1755-2550;3.799;-0.323;3.172628;-2.450e-14;-999;-999;750.90;-999;-999;11.700;25.700;-999;0.20;-999;-999;-999;4.78e+00;3.07e+33;1.28e+32;-999;2.65e+02;
1622;J1755-26;3.618;-0.333;2.320874;-6.615e-14;-999;-999;405.00;-999;-999;16.300;25.700;-999;0.14;-999;-999;-999;2.18e+00;6.06e+33;3.88e+32;-999;2.73e+02;
1623;J1755-2725;2.432;-1.135;3.817454;-2.000e-16;-999;-999;115.00;-999;-999;23.800;-999;-999;0.50;-999;-999;-999;3.65e+00;3.01e+31;4.13e+30;-999;3.16e+01;
1624;J1755-33;357.109;-4.102;1.042246;-999;-999;-999;266.50;-999;-999;-999;-999;-999;0.20;-999;-999;-999;3.96e+01;-999;-999;-999;-999;
1625;J1755-3716;353.882;-6.041;78.210119;-1.900e-16;-999;-999;167.60;-999;54.00;3.900;-999;-999;0.53;-999;-999;-999;3.55e+01;5.87e+32;8.77e+30;-999;2.86e+03;
1626;J1756+1822;43.836;20.185;1.344084;-9.270e-16;-999;-999;70.80;-999;70.00;32.000;-999;0.70;0.01;-999;-999;4.38e+02;8.75e+00;4.92e+31;7.87e+28;-999;1.42e+01;
1627;J1756-2225;6.835;1.237;2.469256;-3.213e-13;-999;-999;329.00;-999;-999;19.000;-999;-999;0.25;-999;-999;-999;5.71e+00;3.13e+34;1.37e+33;-999;6.60e+02;
1628;J1756-2251;6.499;0.948;35.135073;-1.256e-15;-999;-999;121.20;-999;10.00;0.780;1.600;-999;0.60;-999;-999;-999;3.20e-01;1.74e+33;3.27e+33;5.44e+09;2.21e+03;
1629;J1756-2435;5.027;0.044;1.491469;-6.334e-16;-1.500e-28;-999;367.10;-999;-130.00;25.000;39.000;8.40;2.00;-999;-999;1.23e+02;2.93e+01;3.73e+31;2.54e+30;-999;1.38e+01;
1630;J1756-25;4.241;-0.342;1.168243;-999;-999;-999;706.00;-999;-999;25.400;38.000;-999;0.20;-999;-999;-999;4.55e+00;-999;-999;-999;-999;
1631;J1756-2619;3.574;-0.891;1.380236;-2.358e-15;-999;-999;534.00;-999;-999;18.000;-999;-999;0.10;-999;-999;-999;2.61e+00;1.29e+32;4.92e+30;-999;2.36e+01;
1632;J1757-1500;13.367;4.785;5.575565;-4.675e-14;-999;-999;150.00;-999;-999;2.100;4.780;-999;0.09;-999;-999;-999;1.60e+00;1.03e+34;5.78e+32;-999;8.54e+02;
1633;J1757-16;12.151;4.034;2.215954;-999;-999;-999;132.20;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
1634;J1757-1854;9.966;2.877;46.517617;-5.692e-15;-999;-999;378.20;-999;-999;0.400;1.300;-999;0.25;-999;-999;-999;9.56e+01;1.05e+34;2.73e+31;-999;7.18e+03;
1635;J1757-2223;7.029;0.970;5.396360;-2.277e-14;-999;-999;239.30;-999;-145.20;1.300;5.000;-999;0.80;-999;-999;-999;1.11e+01;4.85e+33;3.49e+32;-999;5.67e+02;
1636;J1757-2421;5.281;0.054;4.271573;-2.373e-13;3.400e-23;-999;179.45;-999;16.00;9.600;24.000;20.00;7.20;HE;1;1.95e+02;7.01e+01;4.00e+34;4.11e+33;-999;1.29e+03;
1637;J1757-27;2.400;-1.721;56.538014;-6.713e-16;-999;-999;334.00;-999;-999;0.490;0.880;-999;0.07;-999;-999;-999;4.63e+00;1.50e+33;2.27e+31;-999;3.30e+03;
1638;J1757-5322;339.637;-13.980;112.740064;-3.343e-16;-999;-999;30.82;-999;-999;0.430;2.300;-999;-999;-999;-999;-999;-999;1.49e+33;1.68e+33;-999;6.57e+03;
1639;J1758-1931;9.544;2.353;1.443936;-3.527e-14;-999;-999;207.00;-999;-999;21.000;-999;-999;0.38;-999;-999;-999;7.83e+00;2.01e+33;9.75e+31;-999;9.78e+01;
1640;J1758-2206;7.378;0.933;2.324077;-5.166e-15;-999;-999;678.00;-999;-999;16.600;-999;-999;0.41;-999;-999;-999;9.30e+01;4.74e+32;2.09e+30;-999;7.64e+01;
1641;J1758-2540;4.263;-0.807;0.474549;-3.500e-16;-999;-999;218.20;-999;-207.00;120.000;-999;-999;0.65;-999;-999;-999;7.56e+00;6.56e+30;5.64e+29;-999;1.83e+00;
1642;J1758-2630;3.555;-1.225;0.831329;-3.570e-15;-999;-999;328.00;-999;-999;15.600;-999;-999;0.41;-999;-999;-999;7.76e+00;1.17e+32;6.19e+30;-999;1.36e+01;
1643;J1758-2846;1.556;-2.294;1.304280;-1.600e-16;-999;-999;66.60;-999;-999;4.400;30.000;-999;0.20;-999;-999;-999;8.08e-01;8.24e+30;2.04e+30;-999;5.65e+00;
1644;J1758+3030;56.265;24.032;1.055681;-8.024e-16;-999;-999;35.07;-999;79.54;27.000;-999;8.90;-999;-999;-999;9.57e+01;-999;3.34e+31;3.11e+30;-999;9.22e+00;
1645;J1759-1029;17.596;6.504;0.398048;-2.494e-15;-999;-999;110.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;3.92e+31;7.81e+30;-999;3.76e+00;
1646;J1759-1736;11.378;3.028;1.252424;-4.000e-16;-999;-999;206.00;-999;-999;18.000;44.000;-999;0.12;-999;-999;-999;2.90e+00;1.98e+31;8.17e+29;-999;8.41e+00;
1647;J1759-1903;10.142;2.260;1.367044;-5.730e-15;-999;-999;467.00;-999;-999;34.000;-999;-999;0.16;-999;-999;-999;7.61e+01;3.09e+32;6.50e+29;-999;3.63e+01;
1648;J1759-1940;9.634;1.901;3.925874;-1.440e-15;-999;-999;302.70;-999;775.00;19.600;-999;-999;0.90;-999;-999;-999;5.75e+01;2.23e+32;3.50e+30;-999;8.86e+01;
1649;J1759-1956;9.366;1.845;0.351693;-2.297e-15;-999;-999;236.40;-999;-999;37.900;-999;-999;0.41;-999;-999;-999;8.75e+00;3.19e+31;1.49e+30;-999;3.00e+00;
1650;J1759-2205;7.472;0.810;2.169319;-5.117e-14;-2.570e-25;-999;177.16;-999;6.00;3.900;11.000;20.00;1.30;-999;-999;2.13e+02;1.38e+01;4.38e+33;4.12e+32;-999;2.17e+02;
1651;J1759-2302;6.702;0.257;1.233475;-1.635e-14;-999;-999;889.00;-999;1575.00;52.200;-999;-999;1.30;-999;-999;-999;4.34e+01;7.96e+32;2.38e+31;-999;5.25e+01;
1652;J1759-2307;6.593;0.275;1.789265;-1.204e-14;-999;-999;812.60;-999;743.00;22.400;52.000;-999;0.70;-999;-999;-999;2.00e+01;8.51e+32;2.97e+31;-999;7.88e+01;
1653;J1759-24;5.789;-0.156;0.685994;-999;-999;-999;772.00;-999;-999;72.300;159.000;-999;0.50;-999;-999;-999;1.19e+01;-999;-999;-999;-999;
1654;J1759-2549;4.261;-1.082;1.045425;-1.088e-13;-999;-999;431.00;-999;93.00;15.600;-999;-999;0.60;-999;-999;-999;1.45e+01;4.49e+33;1.86e+32;-999;1.06e+02;
1655;J1759-2922;1.202;-2.887;1.740946;-1.403e-14;8.700e-27;-999;79.42;-999;197.60;10.000;20.000;13.00;0.56;-999;-999;7.61e+01;3.28e+00;9.64e+32;1.65e+32;-999;8.16e+01;
1656;J1759-3107;359.629;-3.673;0.926824;-3.238e-15;-999;-999;128.60;-999;149.50;16.000;27.000;-999;0.91;-999;-999;-999;8.75e+00;1.18e+32;1.23e+31;-999;1.52e+01;
1657;J1800-0125;25.749;10.678;1.276837;-1.881e-14;-999;-999;50.00;-999;-999;27.400;-999;-999;0.14;-999;-999;-999;3.07e-01;9.48e+32;4.33e+32;-999;5.94e+01;
1658;J1800-2114;8.306;1.073;0.555780;-1.700e-16;-999;-999;641.00;-999;-999;90.000;-999;-999;0.30;-999;-999;-999;7.79e+01;3.73e+30;1.44e+28;-999;1.62e+00;
1659;J1800-2343;6.132;-0.118;0.970101;-999;-999;-999;280.00;-999;-999;-999;-999;4.00;-999;-999;-999;5.07e+01;-999;-999;-999;-999;-999;
1660;J1800+5034;78.130;28.440;1.728982;-3.500e-16;-999;-999;22.71;-999;-999;-999;-999;23.50;-999;-999;-999;8.84e+01;-999;2.39e+31;6.35e+30;-999;1.28e+01;
1661;J1801-0357;23.596;9.257;1.085198;-3.898e-15;-3.200e-26;-999;120.37;-999;32.00;11.400;26.800;17.00;0.70;-999;1;5.60e+02;2.31e+01;1.67e+32;5.07e+30;-999;2.12e+01;
1662;J1801-0857A;19.225;6.762;139.360885;9.965e-15;-999;-999;182.56;-999;-999;-999;-999;-999;0.04;-999;-999;-999;1.87e+00;-999;-999;-999;-999;
1663;J1801-0857B;19.225;6.762;34.528494;-2.612e-15;-999;-999;182.39;-999;-999;-999;-999;-999;0.01;-999;-999;-999;6.22e-01;3.56e+33;6.87e+31;-999;3.11e+03;
1664;J1801-0857C;19.225;6.762;267.472675;4.650e-15;-999;-999;182.26;-999;-999;-999;-999;-999;0.01;-999;-999;-999;6.22e-01;-999;-999;-999;-999;
1665;J1801-0857D;19.237;6.746;236.600598;-3.863e-16;-999;-999;174.71;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;3.61e+33;6.96e+31;-999;2.15e+04;
1666;J1801-1417;14.546;4.162;275.854709;-4.033e-16;-999;-999;57.26;-999;-999;0.600;1.300;-999;0.17;-999;-999;-999;2.06e-01;4.39e+33;3.63e+33;1.23e+08;2.76e+04;
1667;J1801-1855;10.447;1.978;0.392080;-2.800e-17;-999;-999;484.00;-999;424.00;41.900;-999;-999;0.47;-999;-999;-999;1.89e+02;4.33e+29;1.08e+27;-999;3.90e-01;
1668;J1801-1909;10.295;1.781;0.901937;-5.720e-16;-999;-999;264.00;-999;-999;40.000;-999;-999;0.50;-999;-999;-999;1.20e+01;2.04e+31;8.48e+29;-999;6.15e+00;
1669;J1801-2115;8.446;0.794;2.282515;-8.100e-17;-999;-999;778.80;-999;-999;47.000;-999;-999;0.19;-999;-999;-999;4.20e+01;7.30e+30;3.30e+28;-999;9.31e+00;
1670;J1801-2154;7.838;0.554;2.664523;-1.137e-13;-999;-999;386.00;-999;160.00;8.400;-999;-999;0.21;-999;-999;-999;3.58e+00;1.20e+34;7.01e+32;-999;4.40e+02;
1671;J1801-2304;6.837;-0.066;2.404846;-6.531e-13;1.120e-24;-999;1073.90;-999;-1156.00;128.300;265.000;-999;7.00;-999;9;-999;1.12e+02;6.20e+34;3.88e+33;-999;9.04e+02;
1672;J1801-2451;5.254;-0.882;8.004854;-8.196e-12;4.010e-22;-999;291.55;-999;605.70;4.600;-999;7.80;1.46;-999;5;1.13e+02;2.11e+01;2.59e+36;1.79e+35;4.04e+12;1.95e+04;
1673;J1801-2920;1.436;-3.249;0.924293;-2.813e-15;-1.860e-26;-999;125.61;-999;-62.00;49.600;63.000;-999;2.60;-999;-999;-999;2.36e+01;1.03e+32;1.13e+31;-999;1.41e+01;
1674;J1801-3210;358.922;-4.577;134.163639;8.000e-19;-999;-999;177.71;-999;226.00;0.620;2.500;-999;0.32;-999;-999;-999;1.19e+01;-999;-999;-nan;-999;
1675;J1801-3458;356.517;-6.023;0.721707;-2.070e-16;-999;-999;146.00;-999;-999;47.000;110.000;-999;0.11;-999;-999;-999;3.86e+00;5.90e+30;1.68e+29;-999;2.65e+00;
1676;J1802+0128;28.612;11.562;1.804202;-6.865e-15;-999;-999;97.97;-999;-999;6.300;-999;-999;-999;-999;-999;-999;-999;4.89e+32;8.29e+30;-999;6.02e+01;
1677;J1802+03;30.608;12.488;1.505344;-999;-999;-999;77.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
1678;J1802-0523;22.425;8.398;0.595035;-9.379e-16;-999;-999;121.00;-999;-999;64.400;146.000;-999;0.15;-999;-999;-999;2.48e+00;2.20e+31;1.33e+30;-999;4.22e+00;
1679;J1802-1745;11.573;2.377;1.942987;-2.130e-15;-999;-999;264.20;-999;-999;8.800;-999;-999;0.21;-999;-999;-999;9.15e+00;1.63e+32;3.75e+30;-999;3.75e+01;
1680;J1802-2124;8.382;0.611;79.066424;-4.536e-16;-1.040e-25;-999;149.63;-0.000;286.00;0.370;0.740;-999;0.77;-999;-999;-999;4.45e-01;1.42e+33;2.45e+33;9.66e+08;4.49e+03;
1681;J1802-2426;5.731;-0.886;1.757447;-2.645e-14;-999;-999;711.00;-999;74.00;22.200;-999;-999;0.60;-999;-999;-999;9.95e+01;1.83e+33;1.11e+31;-999;1.14e+02;
1682;J1802-3346;357.675;-5.629;0.406330;-2.179e-16;-999;-999;217.00;-999;236.00;76.600;77.000;-999;0.20;-999;-999;-999;3.74e+01;3.50e+30;1.87e+28;-999;1.15e+00;
1683;J1803-1616;13.020;2.827;1.863600;-6.152e-15;-999;-999;388.10;-999;-999;19.000;-999;-999;0.16;-999;-999;-999;5.79e+01;4.53e+32;1.25e+30;-999;5.99e+01;
1684;J1803-1857;10.730;1.428;0.349121;-1.849e-15;-999;-999;392.00;-999;788.60;25.600;43.000;-999;0.40;-999;-999;-999;4.65e+01;2.55e+31;2.19e+29;-999;2.66e+00;
1685;J1803-1920;10.334;1.338;2.254035;-1.675e-15;-999;-999;436.10;-999;-999;12.000;-999;-999;0.27;-999;-999;-999;4.24e+01;1.49e+32;9.49e+29;-999;4.15e+01;
1686;J1803-2137;8.395;0.146;7.481283;-7.520e-12;2.079e-22;-999;233.99;-999;-36.10;13.100;43.000;23.00;9.60;HE;5;4.45e+02;1.86e+02;2.22e+36;1.15e+35;4.29e+12;1.68e+04;
1687;J1803-2149;8.140;0.187;9.404498;-1.726e-12;-999;-999;-999;-999;-999;-999;-999;-999;-999;NRAD;-999;-999;-999;6.41e+35;-999;-999;1.14e+04;
1688;J1803-2712;3.494;-2.532;2.990293;-1.530e-16;2.100e-27;-999;165.50;-999;-165.00;17.000;32.000;3.40;1.20;-999;-999;4.09e+01;1.44e+01;1.81e+31;1.50e+30;-999;1.92e+01;
1689;J1803-3002A;1.025;-3.926;140.845070;-999;-999;-999;193.40;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
1690;J1803-3002B;1.025;-3.926;227.427792;-999;-999;-999;192.60;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
1691;J1803-3002C;1.025;-3.926;171.232877;-999;-999;-999;194.50;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
1692;J1803-3329;358.015;-5.637;1.578751;-8.405e-16;-999;-999;170.90;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;5.24e+31;8.59e+29;-999;1.73e+01;
1693;J1804-0735;20.792;6.773;43.288441;-8.753e-16;3.300e-27;-999;186.32;-999;-999;3.700;-999;3.10;1.00;-999;-999;1.89e+02;6.08e+01;1.50e+33;2.46e+31;-999;2.53e+03;
1694;J1804-2228;7.722;-0.397;1.752816;-4.400e-16;-999;-999;424.00;-999;-999;27.300;-999;-999;0.20;-999;-999;-999;3.28e+00;3.04e+31;1.86e+30;-999;1.46e+01;
1695;J1804-2717;3.505;-2.736;107.031649;-4.680e-16;-5.900e-28;-999;24.67;-999;42.40;1.550;5.900;15.00;0.40;-999;-999;9.60e+00;2.56e-01;1.98e+33;3.09e+33;5.83e+08;7.19e+03;
1696;J1804-28;2.833;-3.225;0.785539;-999;-999;-999;203.50;-999;-999;-999;-999;-999;0.40;-999;-999;-999;9.18e+00;-999;-999;-999;-999;
1697;J1804-2858;2.030;-3.551;669.935954;-999;-999;-999;232.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
1698;J1805+0306;30.413;11.708;4.572232;-2.089e-14;1.700e-26;-999;80.86;-999;38.90;-999;-999;5.00;-999;-999;-999;1.38e+02;-999;3.77e+33;1.36e+32;-999;4.24e+02;
1699;J1805+06;33.355;12.949;469.483568;-999;-999;-999;65.00;-999;-999;-999;-999;-999;-999;HE;-999;-999;-999;-999;-999;-999;-999;
1700;J1805-0619;21.990;7.225;2.199491;-4.688e-15;-999;-999;146.22;-999;82.00;11.500;29.000;-999;0.90;-999;-999;-999;2.57e+01;4.07e+32;1.43e+31;-999;6.70e+01;
1701;J1805-1504;14.246;3.093;0.846547;-1.960e-16;-999;-999;225.00;-999;213.10;229.000;340.000;-999;3.70;-999;-999;-999;1.08e+02;6.55e+30;2.24e+29;-999;3.27e+00;
1702;J1805-2032;9.530;0.313;2.464453;-5.098e-14;-999;-999;932.30;-999;-999;26.300;-999;-999;0.70;-999;-999;-999;3.13e+01;4.96e+33;1.11e+32;-999;2.62e+02;
1703;J1805-2037;9.449;0.307;2.794805;-1.371e-14;-999;-999;708.10;-999;-999;13.200;-999;-999;0.34;-999;-999;-999;8.43e+00;1.51e+33;6.10e+31;-999;1.64e+02;
1704;J1805-2447;5.807;-1.725;1.511940;-1.330e-17;-999;-999;269.00;-999;-999;11.000;22.000;-999;0.27;-999;-999;-999;5.66e+00;7.94e+29;3.78e+28;-999;2.03e+00;
1705;J1805-2948;1.456;-4.217;2.334589;-2.583e-15;-999;-999;167.90;-999;23.00;9.200;22.000;-999;0.20;-999;-999;-999;4.21e+00;2.38e+32;1.13e+31;-999;5.44e+01;
1706;J1806+1023;37.305;14.560;2.064894;-2.441e-16;-999;-999;52.03;-999;-999;9.000;-999;-999;-999;-999;-999;-999;-999;1.99e+31;2.29e+30;-999;1.39e+01;
1707;J1806-1154;17.142;4.417;1.913442;-5.158e-15;8.400e-27;-999;122.41;-999;255.90;30.000;41.000;4.00;2.70;-999;-999;3.60e+01;2.43e+01;3.90e+32;4.33e+31;-999;5.70e+01;
1708;J1806-1618;13.323;2.213;1.496313;-1.930e-15;-999;-999;319.00;-999;-999;34.000;-999;-999;0.22;-999;-999;-999;2.27e+01;1.14e+32;1.10e+30;-999;2.41e+01;
1709;J1806-1920;10.641;0.802;1.136634;-2.200e-17;4.700e-24;-999;683.00;-999;1069.00;659.900;-999;-999;1.40;-999;-999;-999;2.29e+02;9.87e+29;6.03e+27;-999;1.71e+00;
1710;J1806-2125;8.811;-0.280;2.075444;-5.082e-13;6.200e-22;-999;747.00;-999;796.00;29.200;55.000;-999;0.80;-999;1;-999;1.90e+01;4.16e+34;1.76e+33;-999;6.39e+02;
1711;J1806+2819;54.645;21.667;66.296875;-1.648e-16;-999;-999;18.68;-999;-999;2.000;-999;-999;-999;-999;-999;-999;-999;4.31e+32;2.44e+32;-999;2.08e+03;
1712;J1807+04;31.560;11.650;1.251721;-999;-999;-999;53.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
1713;J1807+0756;35.149;13.276;2.153778;-6.003e-16;-999;-999;89.29;-999;-999;18.200;27.300;2.16;-999;-999;-999;1.36e+02;-999;5.10e+31;8.10e+29;-999;2.32e+01;
1714;J1807-0847;20.061;5.587;6.107714;-1.074e-15;-4.790e-27;-999;112.38;-999;166.00;8.300;13.000;65.00;18.20;-999;-999;1.46e+02;4.09e+01;2.59e+32;1.15e+32;6.95e+10;1.48e+02;
1715;J1807-2459A;5.837;-2.203;326.856263;4.632e-16;-999;-999;134.00;-999;160.40;0.330;-999;-999;1.10;-999;-999;-999;8.56e+00;-999;-999;-999;-999;
1716;J1807-2459B;5.836;-2.206;238.881431;-4.698e-15;-999;-999;137.15;-999;157.00;-999;-999;-999;-999;-999;-999;-999;-999;4.43e+34;5.69e+33;-999;7.59e+04;
1717;J1807-2557;4.987;-2.646;0.361769;-6.536e-16;-999;-999;385.00;-999;-999;4.000;-999;-999;-999;RRAT;-999;-999;-999;9.33e+30;2.71e+28;-999;1.67e+00;
1718;J1807-2715;3.843;-3.257;1.208056;-1.776e-14;-8.200e-26;-999;312.98;-999;-47.00;9.700;30.600;25.00;0.91;-999;-999;5.90e+03;2.15e+02;8.47e+32;3.59e+30;-999;5.31e+01;
1719;J1808+00;28.480;9.844;2.352305;-999;-999;-999;141.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
1720;J1808-0813;20.634;5.750;1.141495;-1.616e-15;2.000e-27;-999;151.27;-999;77.00;20.400;40.000;28.00;1.60;-999;-999;4.41e+02;2.52e+01;7.28e+31;4.62e+30;-999;1.47e+01;
1721;J1808-1020;18.828;4.600;1.675061;-2.167e-15;-999;-999;225.30;-999;-999;8.000;23.000;-999;0.23;-999;-999;-999;1.50e+01;1.43e+32;2.20e+30;-999;3.03e+01;
1722;J1808-1517;14.472;2.239;1.836381;-8.994e-15;-999;-999;205.00;-999;-999;21.800;-999;-999;0.35;-999;-999;-999;6.50e+00;6.52e+32;3.51e+31;-999;7.08e+01;
1723;J1808-1726;12.599;1.188;4.148783;-2.000e-16;-999;-999;536.00;-999;-999;66.000;-999;-999;0.39;-999;-999;-999;7.82e+01;3.28e+31;1.63e+29;-999;3.59e+01;
1724;J1808-2024;9.996;-0.242;0.132347;-9.616e-12;-1.780e-20;-999;-999;-999;-999;-999;-999;-999;-999;AXP,NRAD;-999;-999;-999;5.02e+34;2.97e+32;2.06e+15;4.48e+01;
1725;J1808-2057;9.446;-0.400;1.088838;-2.024e-14;7.870e-26;-999;606.80;-999;93.00;76.000;84.500;-999;2.60;-999;-999;-999;5.45e+01;8.70e+32;4.15e+31;-999;4.85e+01;
1726;J1808-2701;4.160;-3.357;0.406854;-1.089e-14;-999;-999;95.00;-999;-999;23.000;80.000;-999;0.15;-999;-999;-999;1.10e+00;1.75e+32;2.38e+31;-999;8.13e+00;
1727;J1808-3249;359.035;-6.115;2.740385;-5.294e-14;-999;-999;147.37;-999;289.00;4.300;21.000;-999;1.70;-999;-999;-999;6.70e+01;5.73e+33;1.45e+32;-999;3.13e+02;
1728;J1809-0119;26.962;8.627;1.342324;-4.126e-15;-999;-999;140.00;-999;-999;-999;-999;-999;-999;-999;2;-999;-999;2.19e+32;1.78e+30;-999;3.00e+01;
1729;J1809-0743;21.247;5.675;3.185873;-1.544e-15;-999;-999;240.70;-999;-999;13.500;-999;-999;0.30;-999;-999;-999;5.88e+01;1.94e+32;9.91e+29;-999;6.70e+01;
1730;J1809-1429;15.306;2.393;1.116962;-6.537e-15;-999;-999;411.30;-999;-40.00;11.000;27.000;-999;0.60;-999;-999;-999;1.76e+02;2.88e+32;9.80e+29;-999;2.86e+01;
1731;J1809+17;43.842;16.864;0.483863;-999;-999;-999;47.32;-999;-999;41.000;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
1732;J1809-1850;11.473;0.316;0.889299;-8.363e-15;-999;-999;598.00;-999;-999;55.000;-999;-999;0.20;-999;-999;-999;4.36e+00;2.94e+32;1.35e+31;-999;2.30e+01;
1733;J1809-1917;11.094;0.080;12.083823;-3.728e-12;3.220e-23;-999;197.10;-999;41.00;17.000;26.000;-999;2.80;-999;1;-999;2.99e+01;1.78e+36;1.66e+35;1.47e+12;2.43e+04;
1734;J1809-1943;10.727;-0.158;0.180481;-9.212e-14;4.100e-23;-999;178.00;-999;76.00;150.000;-999;-999;0.68;AXP,HE;-999;-999;8.81e+00;6.56e+32;5.06e+31;1.27e+14;6.98e+00;
1735;J1809-2004;10.363;-0.202;2.299848;-3.850e-14;-999;-999;867.10;-999;-999;46.300;-999;-999;0.90;-999;1;-999;2.46e+01;3.50e+33;1.28e+32;-999;2.05e+02;
1736;J1809-2109;9.415;-0.720;1.423663;-7.746e-15;-2.400e-27;-999;381.91;-999;256.00;13.000;-999;-999;0.84;-999;-999;-999;1.43e+01;4.35e+32;2.56e+31;-999;4.49e+01;
1737;J1809-2332;7.390;-1.995;6.812521;-1.597e-12;-999;-999;-999;-999;-999;-999;-999;-999;-999;NRAD;-999;-999;-999;4.30e+35;5.55e+35;2.27e+12;6.74e+03;
1738;J1809-3547;356.541;-7.766;1.162267;-1.621e-16;-999;-999;193.84;-999;379.00;150.000;200.000;21.00;-999;-999;-999;1.07e+04;-999;7.44e+30;1.46e+28;-999;4.79e+00;
1739;J1810+07;34.645;12.248;3.249919;-999;-999;-999;79.41;-999;-999;40.000;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
1740;J1810-1441;15.272;2.035;4.603765;-5.060e-16;-999;-999;304.90;-999;-999;14.000;-999;-999;0.21;-999;-999;-999;9.60e+00;9.20e+31;2.01e+30;-999;6.67e+01;
1741;J1810+1744;44.642;16.806;602.409639;-999;-999;-999;39.70;-999;88.50;-999;-999;20.00;-999;HE;-999;1.11e+02;-999;-999;-999;-999;-999;
1742;J1810-1820;12.064;0.289;6.505492;-2.210e-15;-999;-999;452.20;-999;110.30;13.600;31.000;-999;0.70;-999;-999;-999;1.26e+01;5.68e+32;3.16e+31;-999;2.34e+02;
1743;J1810-2005;10.545;-0.563;30.467142;-1.368e-16;-999;-999;241.00;-999;-15.00;7.200;11.000;-999;1.33;-999;-999;-999;1.64e+01;1.65e+32;1.34e+31;1.50e+09;5.90e+02;
1744;J1810-5338;340.291;-15.901;3.830694;-5.620e-15;-999;-999;45.00;-999;58.00;7.000;22.000;12.00;-999;-999;-999;3.27e+01;-999;8.50e+32;3.12e+32;-999;1.69e+02;
1745;J1811-0154;26.613;8.029;1.081146;-1.880e-15;-999;-999;148.10;-999;46.00;21.600;200.000;-999;0.70;-999;-999;-999;8.64e+01;8.02e+31;6.50e+29;-999;1.46e+01;
1746;J1811+0702;34.709;12.102;2.165849;-1.263e-14;-999;-999;57.80;-999;132.30;13.000;-999;2.20;-999;-999;-999;1.94e+01;-999;1.08e+33;1.22e+32;-999;1.07e+02;
1747;J1811-1049;18.712;3.830;0.381118;-1.162e-16;-999;-999;253.30;-999;-999;-999;-999;-999;0.30;-999;-999;-999;2.26e+01;1.75e+30;2.33e+28;-999;7.61e-01;
1748;J1811-1717;13.041;0.686;2.555028;-7.834e-16;-999;-999;545.50;-999;-999;38.800;59.000;-999;0.20;-999;-999;-999;5.37e+00;7.90e+31;2.94e+30;-999;3.43e+01;
1749;J1811-1736;12.821;0.435;9.598591;-8.301e-17;-999;-999;476.00;-999;-999;23.400;63.000;-999;1.30;-999;-999;-999;2.55e+01;3.15e+31;1.60e+30;-999;8.13e+01;
1750;J1811-1835;11.909;0.049;1.793839;-2.032e-14;-999;-999;761.00;-999;-345.00;16.700;-999;-999;0.42;-999;-999;-999;1.02e+01;1.44e+33;5.92e+31;-999;1.03e+02;
1751;J1811-1925;11.181;-0.348;15.463838;-1.052e-11;-999;-999;-999;-999;-999;-999;-999;-999;-999;NRAD;-999;-999;-999;6.42e+36;2.57e+35;-999;5.92e+04;
1752;J1811-2405;7.073;-2.559;375.856014;-1.890e-15;-999;-999;60.60;-999;23.00;0.110;2.100;-999;0.37;-999;-999;-999;1.24e+00;2.80e+34;8.37e+33;1.84e+08;9.50e+04;
1753;J1811-2439;6.632;-2.954;2.404928;-1.719e-15;-999;-999;172.00;-999;-999;15.000;24.000;-999;0.26;-999;-999;-999;4.04e+00;1.63e+32;1.05e+31;-999;4.64e+01;
